Predilection,Taxa_S,Individuals,Dominance_D,Simpson_1-D,Shannon_H,Evenness_e^H/S,Brillouin,Menhinick,Margalef,Equitability_J,Fisher_alpha,Berger-Parker,Chao-1
Head,2,6,0.5556,0.4444,0.6365,0.9449,0.4513,0.8165,0.5581,0.9183,1.051,0.6667,2
Head,2,6,0.5556,0.4444,0.6365,0.9449,0.4513,0.8165,0.5581,0.9183,1.051,0.6667,2
Head,1,2,1,0,0,1,0,0.7071,0,,0.7959,1,1
Head,2,3,0.5556,0.4444,0.6365,0.9449,0.3662,1.155,0.9102,0.9183,2.622,0.6667,2
Head,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Head,1,1,1,0,0,1,0,1,0,,0,1,1
Head,1,1,1,0,0,1,0,1,0,,0,1,1
Head,1,2,1,0,0,1,0,0.7071,0,,0.7959,1,1
Head,2,3,0.5556,0.4444,0.6365,0.9449,0.3662,1.155,0.9102,0.9183,2.622,0.6667,2
Head,2,3,0.5556,0.4444,0.6365,0.9449,0.3662,1.155,0.9102,0.9183,2.622,0.6667,2
Head,2,2,0.5,0.5,0.6931,1,0.3466,1.414,1.443,1,0,0.5,3
Head,2,7,0.7551,0.2449,0.4101,0.7535,0.278,0.7559,0.5139,0.5917,0.9354,0.8571,2
Head,4,5,0.28,0.72,1.332,0.9473,0.8189,1.789,1.864,0.961,9.284,0.4,5.5
Head,3,3,0.3333,0.6667,1.099,1,0.5973,1.732,1.82,1,0,0.3333,6
Head,3,3,0.3333,0.6667,1.099,1,0.5973,1.732,1.82,1,0,0.3333,6
Head,5,5,0.2,0.8,1.609,1,0.9575,2.236,2.485,1,0,0.2,15
Head,2,4,0.625,0.375,0.5623,0.8774,0.3466,1,0.7213,0.8113,1.592,0.75,2
Head,2,6,0.5556,0.4444,0.6365,0.9449,0.4513,0.8165,0.5581,0.9183,1.051,0.6667,2
Head,4,8,0.2813,0.7188,1.321,0.9367,0.9283,1.414,1.443,0.9528,3.184,0.375,4
Head,2,6,0.7222,0.2778,0.4506,0.7846,0.2986,0.8165,0.5581,0.65,1.051,0.8333,2
Head,3,6,0.3889,0.6111,1.011,0.9165,0.6824,1.225,1.116,0.9206,2.388,0.5,3
Head,3,4,0.375,0.625,1.04,0.9428,0.6212,1.5,1.443,0.9464,5.453,0.5,3.5
Head,2,4,0.625,0.375,0.5623,0.8774,0.3466,1,0.7213,0.8113,1.592,0.75,2
Head,4,6,0.3333,0.6667,1.242,0.866,0.7979,1.633,1.674,0.8962,5.245,0.5,7
Head,3,5,0.44,0.56,0.9503,0.8621,0.5991,1.342,1.243,0.865,3.167,0.6,4
Head,2,5,0.68,0.32,0.5004,0.8247,0.3219,0.8944,0.6213,0.7219,1.235,0.8,2
Head,1,10,1,0,0,1,0,0.3162,0,,0.2766,1,1
Head,2,7,0.5102,0.4898,0.6829,0.9898,0.5079,0.7559,0.5139,0.9852,0.9354,0.5714,2
Head,3,15,0.3689,0.6311,1.044,0.9466,0.853,0.7746,0.7385,0.9501,1.128,0.4667,3
Head,2,9,0.5556,0.4444,0.6365,0.9449,0.4923,0.6667,0.4551,0.9183,0.7972,0.6667,2
Head,1,1,1,0,0,1,0,1,0,,0,1,1
Head,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Head,1,1,1,0,0,1,0,1,0,,0,1,1
Head,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Tail,4,29,0.4102,0.5898,1.017,0.6914,0.8754,0.7428,0.8909,0.7338,1.258,0.4828,4
Tail,5,14,0.2755,0.7245,1.438,0.8422,1.102,1.336,1.516,0.8933,2.782,0.4286,5
Tail,1,1,1,0,0,1,0,1,0,,0,1,1
Tail,3,7,0.4286,0.5714,0.9557,0.8668,0.6649,1.134,1.028,0.8699,1.989,0.5714,3
Tail,3,19,0.59,0.41,0.708,0.6767,0.5774,0.6882,0.6792,0.6445,1.002,0.7368,3
Tail,3,23,0.4102,0.5898,0.9724,0.8815,0.8358,0.6255,0.6379,0.8852,0.9211,0.5217,3
Tail,2,3,0.5556,0.4444,0.6365,0.9449,0.3662,1.155,0.9102,0.9183,2.622,0.6667,2
Tail,3,9,0.5062,0.4938,0.8487,0.7789,0.6144,1,0.9102,0.7725,1.576,0.6667,3
Tail,3,7,0.4286,0.5714,0.9557,0.8668,0.6649,1.134,1.028,0.8699,1.989,0.5714,3
Tail,2,6,0.5556,0.4444,0.6365,0.9449,0.4513,0.8165,0.5581,0.9183,1.051,0.6667,2
Tail,2,8,0.5,0.5,0.6931,1,0.5311,0.7071,0.4809,1,0.8559,0.5,2
Tail,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Tail,1,9,1,0,0,1,0,0.3333,0,,0.2878,1,1
Tail,2,7,0.7551,0.2449,0.4101,0.7535,0.278,0.7559,0.5139,0.5917,0.9354,0.8571,2
Tail,4,11,0.3719,0.6281,1.169,0.8043,0.867,1.206,1.251,0.8429,2.261,0.5455,4
Tail,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Tail,3,4,0.375,0.625,1.04,0.9428,0.6212,1.5,1.443,0.9464,5.453,0.5,3.5
Tail,2,4,0.625,0.375,0.5623,0.8774,0.3466,1,0.7213,0.8113,1.592,0.75,2
Tail,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Tail,2,15,0.8756,0.1244,0.2449,0.6388,0.1805,0.5164,0.3693,0.3534,0.6198,0.9333,2
Tail,2,7,0.5102,0.4898,0.6829,0.9898,0.5079,0.7559,0.5139,0.9852,0.9354,0.5714,2
Tail,2,5,0.68,0.32,0.5004,0.8247,0.3219,0.8944,0.6213,0.7219,1.235,0.8,2
Tail,2,6,0.5556,0.4444,0.6365,0.9449,0.4513,0.8165,0.5581,0.9183,1.051,0.6667,2
Tail,1,2,1,0,0,1,0,0.7071,0,,0.7959,1,1
Tail,1,1,1,0,0,1,0,1,0,,0,1,1
Tail,1,1,1,0,0,1,0,1,0,,0,1,1
Tail,1,1,1,0,0,1,0,1,0,,0,1,1
Tail,1,4,1,0,0,1,0,0.5,0,,0.4279,1,1
Tail,2,2,0.5,0.5,0.6931,1,0.3466,1.414,1.443,1,0,0.5,3
Tail,1,2,1,0,0,1,0,0.7071,0,,0.7959,1,1
Tail,3,11,0.3554,0.6446,1.067,0.969,0.8301,0.9045,0.8341,0.9713,1.359,0.4545,3
Tail,2,7,0.7551,0.2449,0.4101,0.7535,0.278,0.7559,0.5139,0.5917,0.9354,0.8571,2
Tail,2,13,0.5266,0.4734,0.6663,0.9735,0.5508,0.5547,0.3899,0.9612,0.6601,0.6154,2
Tail,2,9,0.5556,0.4444,0.6365,0.9449,0.4923,0.6667,0.4551,0.9183,0.7972,0.6667,2
Tail,3,11,0.5702,0.4298,0.7595,0.7124,0.5641,0.9045,0.8341,0.6914,1.359,0.7273,3
Tail,3,5,0.44,0.56,0.9503,0.8621,0.5991,1.342,1.243,0.865,3.167,0.6,4
Tail,3,4,0.375,0.625,1.04,0.9428,0.6212,1.5,1.443,0.9464,5.453,0.5,3.5
Tail,2,4,0.5,0.5,0.6931,1,0.4479,1,0.7213,1,1.592,0.5,2
Tail,2,7,0.7551,0.2449,0.4101,0.7535,0.278,0.7559,0.5139,0.5917,0.9354,0.8571,2
Tail,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Tail,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Tail,3,3,0.3333,0.6667,1.099,1,0.5973,1.732,1.82,1,0,0.3333,6
Tail,3,6,0.3889,0.6111,1.011,0.9165,0.6824,1.225,1.116,0.9206,2.388,0.5,3
Tail,2,4,0.5,0.5,0.6931,1,0.4479,1,0.7213,1,1.592,0.5,2
Tail,2,5,0.68,0.32,0.5004,0.8247,0.3219,0.8944,0.6213,0.7219,1.235,0.8,2
Tail,3,5,0.44,0.56,0.9503,0.8621,0.5991,1.342,1.243,0.865,3.167,0.6,4
Tail,3,6,0.3889,0.6111,1.011,0.9165,0.6824,1.225,1.116,0.9206,2.388,0.5,3
Tail,1,1,1,0,0,1,0,1,0,,0,1,1
Tail,1,2,1,0,0,1,0,0.7071,0,,0.7959,1,1
Tail,1,4,1,0,0,1,0,0.5,0,,0.4279,1,1
Tail,1,5,1,0,0,1,0,0.4472,0,,0.3759,1,1
Neck,2,12,0.5,0.5,0.6931,1,0.5691,0.5774,0.4024,1,0.6853,0.5,2
Neck,3,22,0.4835,0.5165,0.8192,0.7563,0.6961,0.6396,0.647,0.7457,0.9386,0.5909,3
Neck,2,12,0.5,0.5,0.6931,1,0.5691,0.5774,0.4024,1,0.6853,0.5,2
Neck,2,3,0.5556,0.4444,0.6365,0.9449,0.3662,1.155,0.9102,0.9183,2.622,0.6667,2
Neck,2,5,0.68,0.32,0.5004,0.8247,0.3219,0.8944,0.6213,0.7219,1.235,0.8,2
Neck,3,8,0.5938,0.4063,0.7356,0.6956,0.5032,1.061,0.9618,0.6696,1.743,0.75,4
Neck,2,6,0.5,0.5,0.6931,1,0.4993,0.8165,0.5581,1,1.051,0.5,2
Neck,3,12,0.3472,0.6528,1.078,0.9792,0.8525,0.866,0.8049,0.9808,1.284,0.4167,3
Neck,2,12,0.5139,0.4861,0.6792,0.9861,0.5562,0.5774,0.4024,0.9799,0.6853,0.5833,2
Neck,2,7,0.5102,0.4898,0.6829,0.9898,0.5079,0.7559,0.5139,0.9852,0.9354,0.5714,2
Neck,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Neck,3,9,0.4321,0.5679,0.9369,0.8507,0.6914,1,0.9102,0.8528,1.576,0.5556,3
Neck,2,4,0.5,0.5,0.6931,1,0.4479,1,0.7213,1,1.592,0.5,2
Neck,2,18,0.5247,0.4753,0.6682,0.9754,0.576,0.4714,0.346,0.9641,0.5757,0.6111,2
Neck,2,4,0.5,0.5,0.6931,1,0.4479,1,0.7213,1,1.592,0.5,2
Neck,3,9,0.5062,0.4938,0.8487,0.7789,0.6144,1,0.9102,0.7725,1.576,0.6667,3
Neck,2,9,0.6543,0.3457,0.5297,0.8492,0.3982,0.6667,0.4551,0.7642,0.7972,0.7778,2
Neck,3,6,0.3889,0.6111,1.011,0.9165,0.6824,1.225,1.116,0.9206,2.388,0.5,3
Neck,2,4,0.5,0.5,0.6931,1,0.4479,1,0.7213,1,1.592,0.5,2
Neck,2,2,0.5,0.5,0.6931,1,0.3466,1.414,1.443,1,0,0.5,3
Neck,2,3,0.5556,0.4444,0.6365,0.9449,0.3662,1.155,0.9102,0.9183,2.622,0.6667,2
Neck,1,2,1,0,0,1,0,0.7071,0,,0.7959,1,1
Neck,1,1,1,0,0,1,0,1,0,,0,1,1
Neck,1,1,1,0,0,1,0,1,0,,0,1,1
Neck,1,1,1,0,0,1,0,1,0,,0,1,1
Neck,1,2,1,0,0,1,0,0.7071,0,,0.7959,1,1
Neck,2,2,0.5,0.5,0.6931,1,0.3466,1.414,1.443,1,0,0.5,3
Neck,4,6,0.2778,0.7222,1.33,0.9449,0.8655,1.633,1.674,0.9591,5.245,0.3333,4.333
Neck,3,8,0.375,0.625,1.04,0.9428,0.755,1.061,0.9618,0.9464,1.743,0.5,3
Neck,2,8,0.625,0.375,0.5623,0.8774,0.4165,0.7071,0.4809,0.8113,0.8559,0.75,2
Neck,4,8,0.4375,0.5625,1.074,0.7314,0.7271,1.414,1.443,0.7744,3.184,0.625,7
Neck,4,10,0.34,0.66,1.221,0.8473,0.8931,1.265,1.303,0.8805,2.471,0.5,4
Neck,2,7,0.7551,0.2449,0.4101,0.7535,0.278,0.7559,0.5139,0.5917,0.9354,0.8571,2
Neck,3,6,0.3889,0.6111,1.011,0.9165,0.6824,1.225,1.116,0.9206,2.388,0.5,3
Neck,2,2,0.5,0.5,0.6931,1,0.3466,1.414,1.443,1,0,0.5,3
Neck,2,3,0.5556,0.4444,0.6365,0.9449,0.3662,1.155,0.9102,0.9183,2.622,0.6667,2
Neck,2,7,0.5102,0.4898,0.6829,0.9898,0.5079,0.7559,0.5139,0.9852,0.9354,0.5714,2
Neck,2,4,0.5,0.5,0.6931,1,0.4479,1,0.7213,1,1.592,0.5,2
Neck,1,4,1,0,0,1,0,0.5,0,,0.4279,1,1
Neck,1,3,1,0,0,1,0,0.5774,0,,0.5252,1,1
Neck,1,3,1,0,0,1,0,0.5774,0,,0.5252,1,1
Neck,1,7,1,0,0,1,0,0.378,0,,0.3193,1,1
Neck,3,6,0.3889,0.6111,1.011,0.9165,0.6824,1.225,1.116,0.9206,2.388,0.5,3
Neck,1,3,1,0,0,1,0,0.5774,0,,0.5252,1,1
Neck,1,3,1,0,0,1,0,0.5774,0,,0.5252,1,1
Neck,1,3,1,0,0,1,0,0.5774,0,,0.5252,1,1
Shoulder,1,4,1,0,0,1,0,0.5,0,,0.4279,1,1
Shoulder,2,3,0.5556,0.4444,0.6365,0.9449,0.3662,1.155,0.9102,0.9183,2.622,0.6667,2
Shoulder,1,1,1,0,0,1,0,1,0,,0,1,1
Shoulder,1,1,1,0,0,1,0,1,0,,0,1,1
Shoulder,1,1,1,0,0,1,0,1,0,,0,1,1
Shoulder,1,3,1,0,0,1,0,0.5774,0,,0.5252,1,1
Shoulder,2,2,0.5,0.5,0.6931,1,0.3466,1.414,1.443,1,0,0.5,3
Shoulder,3,5,0.36,0.64,1.055,0.9572,0.6802,1.342,1.243,0.9602,3.167,0.4,3
Shoulder,1,4,1,0,0,1,0,0.5,0,,0.4279,1,1
Shoulder,2,3,0.5556,0.4444,0.6365,0.9449,0.3662,1.155,0.9102,0.9183,2.622,0.6667,2
Shoulder,1,2,1,0,0,1,0,0.7071,0,,0.7959,1,1
Shoulder,4,10,0.3,0.7,1.28,0.899,0.9441,1.265,1.303,0.9232,2.471,0.4,4
Shoulder,3,5,0.44,0.56,0.9503,0.8621,0.5991,1.342,1.243,0.865,3.167,0.6,4
Shoulder,4,6,0.2778,0.7222,1.33,0.9449,0.8655,1.633,1.674,0.9591,5.245,0.3333,4.333
Shoulder,4,6,0.2778,0.7222,1.33,0.9449,0.8655,1.633,1.674,0.9591,5.245,0.3333,4.333
Shoulder,2,9,0.5062,0.4938,0.687,0.9938,0.5374,0.6667,0.4551,0.9911,0.7972,0.5556,2
Shoulder,2,5,0.52,0.48,0.673,0.9801,0.4605,0.8944,0.6213,0.971,1.235,0.6,2
Shoulder,2,8,0.5313,0.4688,0.6616,0.9689,0.5032,0.7071,0.4809,0.9544,0.8559,0.625,2
Shoulder,3,8,0.3438,0.6563,1.082,0.9837,0.791,1.061,0.9618,0.9851,1.743,0.375,3
Shoulder,3,5,0.44,0.56,0.9503,0.8621,0.5991,1.342,1.243,0.865,3.167,0.6,4
Shoulder,1,1,1,0,0,1,0,1,0,,0,1,1
Shoulder,1,3,1,0,0,1,0,0.5774,0,,0.5252,1,1
Shoulder,1,4,1,0,0,1,0,0.5,0,,0.4279,1,1
