Collector,Cattle,Predilection,A.Variegatum,H.impressum,B.geigyi,R.sangiuneus
Gift,1,Head,0,0,0,0
Gift,2,Head,1,0,0,0
Gift,3,Head,0,0,2,0
Gift,4,Head,0,0,3,0
Gift,5,Head,1,1,0,0
Gift,6,Head,1,3,0,0
Gift,7,Head,0,3,0,0
Gift,8,Head,1,0,1,0
Gift,9,Head,0,4,0,0
Gift,10,Head,2,2,0,0
Gift,11,Head,2,5,0,0
Gift,12,Head,0,4,1,1
Gift,13,Head,1,5,0,0
Gift,14,Head,0,3,0,2
Gift,15,Head,1,4,0,0
Gift,16,Head,0,6,0,0
Gift,17,Head,1,0,2,0
Gift,18,Head,1,1,0,0
Gift,19,Head,1,4,0,0
Gift,20,Head,2,1,0,0
Gift,21,Head,1,2,0,0
Gift,22,Head,2,2,0,0
Gift,23,Head,3,0,0,0
Gift,24,Head,3,1,0,1
Gift,25,Head,0,0,0,0
Gift,26,Head,0,0,0,0
Gift,27,Head,0,0,0,0
Gift,28,Head,0,0,0,0
Gift,29,Head,0,0,0,0
Gift,30,Head,0,0,0,0
Gift,1,Neck,0,0,0,0
Gift,2,Neck,0,0,1,0
Gift,3,Neck,5,0,0,0
Gift,4,Neck,0,0,0,0
Gift,5,Neck,2,1,0,0
Gift,6,Neck,1,1,0,1
Gift,7,Neck,0,4,1,0
Gift,8,Neck,0,2,2,0
Gift,9,Neck,0,1,0,0
Gift,10,Neck,0,4,0,0
Gift,11,Neck,0,4,0,0
Gift,12,Neck,0,5,0,0
Gift,13,Neck,0,4,0,0
Gift,14,Neck,1,3,0,0
Gift,15,Neck,0,3,0,0
Gift,16,Neck,1,4,0,0
Gift,17,Neck,4,1,0,0
Gift,18,Neck,1,2,0,0
Gift,19,Neck,3,2,0,0
Gift,20,Neck,1,4,0,0
Gift,21,Neck,0,0,2,0
Gift,22,Neck,2,1,0,0
Gift,23,Neck,5,0,0,0
Gift,24,Neck,3,0,0,0
Gift,25,Neck,0,0,0,0
Gift,26,Neck,0,0,0,0
Gift,27,Neck,0,0,0,0
Gift,28,Neck,0,0,0,0
Gift,29,Neck,0,0,0,0
Gift,30,Neck,0,0,0,0
Gift,1,Shoulder,0,0,0,0
Gift,2,Shoulder,0,0,2,0
Gift,3,Shoulder,2,0,0,0
Gift,4,Shoulder,0,0,0,0
Gift,5,Shoulder,1,1,0,0
Gift,6,Shoulder,1,0,1,0
Gift,7,Shoulder,0,0,1,0
Gift,8,Shoulder,1,2,0,0
Gift,9,Shoulder,2,1,0,0
Gift,10,Shoulder,0,4,0,0
Gift,11,Shoulder,0,2,0,0
Gift,12,Shoulder,0,0,4,0
Gift,13,Shoulder,1,2,0,0
Gift,14,Shoulder,0,4,2,0
Gift,15,Shoulder,0,4,0,0
Gift,16,Shoulder,0,4,0,0
Gift,17,Shoulder,2,0,0,0
Gift,18,Shoulder,0,0,0,0
Gift,19,Shoulder,2,2,0,0
Gift,20,Shoulder,1,2,0,0
Gift,21,Shoulder,1,2,0,1
Gift,22,Shoulder,3,0,0,0
Gift,23,Shoulder,2,1,0,0
Gift,24,Shoulder,2,0,0,0
Gift,25,Shoulder,0,0,0,0
Gift,26,Shoulder,0,0,0,0
Gift,27,Shoulder,0,0,0,0
Gift,28,Shoulder,0,0,0,0
Gift,29,Shoulder,0,0,0,0
Gift,30,Shoulder,0,0,0,0
Convenant,1,Leg,0,0,0,0
Convenant,2,Leg,2,0,0,0
Convenant,3,Leg,1,0,0,0
Convenant,4,Leg,1,0,2,0
Convenant,5,Leg,3,1,0,0
Convenant,6,Leg,2,1,0,0
Convenant,7,Leg,3,1,0,0
Convenant,8,Leg,0,1,0,0
Convenant,9,Leg,0,3,1,0
Convenant,10,Leg,2,2,0,0
Convenant,11,Leg,0,5,1,0
Convenant,12,Leg,4,1,0,0
Convenant,13,Leg,3,3,0,0
Convenant,14,Leg,0,1,1,0
Convenant,15,Leg,4,0,2,0
Convenant,16,Leg,0,0,4,0
Convenant,17,Leg,7,0,0,0
Convenant,18,Leg,2,2,0,0
Convenant,19,Leg,3,3,0,0
Convenant,20,Leg,0,1,2,0
Convenant,21,Leg,2,1,0,0
Convenant,22,Leg,5,0,0,0
Convenant,23,Leg,2,1,0,0
Convenant,24,Leg,2,3,0,0
Convenant,25,Leg,0,0,0,0
Convenant,26,Leg,0,0,0,0
Convenant,27,Leg,0,0,0,0
Convenant,28,Leg,0,0,0,0
Convenant,29,Leg,0,0,0,0
Convenant,30,Leg,0,0,0,0
Convenant,1,Tail,0,0,0,0
Convenant,2,Tail,0,0,1,0
Convenant,3,Tail,0,0,4,0
Convenant,4,Tail,0,0,4,0
Convenant,5,Tail,1,1,0,0
Convenant,6,Tail,2,1,0,0
Convenant,7,Tail,1,2,1,0
Convenant,8,Tail,0,1,2,0
Convenant,9,Tail,2,1,0,0
Convenant,10,Tail,0,4,0,0
Convenant,11,Tail,1,2,0,0
Convenant,12,Tail,1,1,2,0
Convenant,13,Tail,2,3,0,0
Convenant,14,Tail,0,2,0,0
Convenant,15,Tail,1,1,0,0
Convenant,16,Tail,0,8,0,0
Convenant,17,Tail,1,0,2,0
Convenant,18,Tail,0,0,0,0
Convenant,19,Tail,1,3,2,0
Convenant,20,Tail,3,1,3,0
Convenant,21,Tail,2,1,4,0
Convenant,22,Tail,4,2,0,0
Convenant,23,Tail,2,1,0,0
Convenant,24,Tail,2,1,0,0
Convenant,25,Tail,0,0,0,0
Convenant,26,Tail,0,0,0,0
Convenant,27,Tail,0,0,0,0
Convenant,28,Tail,0,0,0,0
Convenant,29,Tail,0,0,0,0
Convenant,30,Tail,0,0,0,0
Convenant,1,Belly,4,1,0,1
Convenant,2,Belly,5,0,0,1
Convenant,3,Belly,5,0,0,1
Convenant,4,Belly,0,0,2,0
Convenant,5,Belly,1,3,0,0
Convenant,6,Belly,3,1,0,0
Convenant,7,Belly,4,0,1,0
Convenant,8,Belly,1,4,0,0
Convenant,9,Belly,0,6,1,0
Convenant,10,Belly,1,4,0,0
Convenant,11,Belly,0,2,1,0
Convenant,12,Belly,0,3,2,0
Convenant,13,Belly,0,1,3,0
Convenant,14,Belly,2,2,0,0
Convenant,15,Belly,3,4,0,0
Convenant,16,Belly,0,0,3,0
Convenant,17,Belly,0,0,4,0
Convenant,18,Belly,0,0,3,0
Convenant,19,Belly,0,0,0,0
Convenant,20,Belly,3,0,0,0
Convenant,21,Belly,2,1,0,0
Convenant,22,Belly,5,0,0,0
Convenant,23,Belly,1,1,0,0
Convenant,24,Belly,1,2,0,0
Convenant,25,Belly,0,0,0,0
Convenant,26,Belly,0,0,0,0
Convenant,27,Belly,0,0,0,0
Convenant,28,Belly,0,0,0,0
Convenant,29,Belly,0,0,0,0
Convenant,30,Belly,0,0,0,0
