Sample,Cattle_ID,Life_stage,Sex,Predeliction,A. variegatum,A. coharenses,B. annulatus,B. decoloratus,B. geigyi,H. laechi,R. gulhoni,R. lunulatus,R. muhsame,R. sanguineus,R. senegalensis,R. gemma,Boophilus sp.,R. quilhoni,A.gemma,R.fanguineus
S2,31,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,31,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,32,Adult,Female,Leg,,,1,1,1,,,,,,,,,,,
S2,32,Adult,Female,Belly,,,,1,1,,,,,,,,,,,
S2,32,Adult,Female,Head,,,,,,,,,,,,,,,,
S2,32,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,32,Adult,Female,Neck,,,1,1,,,,,,,,,,,,
S2,32,Adult,Female,Shoulder,,,,2,1,,,,,,,,,,,
S2,32,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,32,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,32,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,32,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,34,Adult,Female,Leg,,,,2,2,,,,,,,,,,,
S2,34,Adult,Female,Belly,,,,2,,,,,,,,,,,,
S2,34,Adult,Female,Head,,,,,2,,,,,,,,,,,
S2,34,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,34,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,34,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,34,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,34,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,34,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,35,Adult,Female,Leg,,,,,,,,,,,,,,,,
S2,35,Adult,Female,Belly,,,1,3,,,,,,,,,,,,
S2,35,Adult,Female,Head,,,,,,,,,,,,,,,,
S2,35,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,35,Adult,Female,Neck,,,1,,2,,,,,,,,,,,
S2,35,Adult,Female,Shoulder,,,,1,,,,,,,,,,,,
S2,35,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,35,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,35,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,35,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,36,Adult,Female,Leg,,,3,2,,,,,,,,,,,,
S2,36,Adult,Female,Belly,,,,,,,,,,,,,,,,
S2,36,Adult,Female,Head,,,,1,2,,,,,,,,,,,
S2,36,Adult,Female,Tail,,,,1,,,,,,,,,,,,
S2,36,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,36,Adult,Female,Shoulder,,,,,1,,,,,,,,,,,
S2,36,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,36,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,36,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,36,Nymph,Male,Neck,,,2,,,,,,,,,,,,,
S2,36,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,38,Adult,Female,Leg,,,,2,3,,,,,,,,,,,
S2,38,Adult,Female,Belly,,,,1,1,,,,,,,,,,,
S2,38,Adult,Female,Head,,,,2,3,,,,,,,,,,,
S2,38,Adult,Female,Tail,,,1,,,,,,,,,,,,,
S2,38,Adult,Female,Neck,,,,,1,,,,,,,,,,,
S2,38,Adult,Female,Shoulder,,,1,,,,,,,,,,,,,
S2,38,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,38,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,38,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,38,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,38,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,38,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,38,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,38,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,38,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,40,Adult,Female,Leg,,,,,3,,,,,,,,,,,
S2,40,Adult,Female,Belly,,,,3,,,,,,,,,,,,
S2,40,Adult,Female,Head,,,,,1,,,,,,,,,,,
S2,40,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,40,Adult,Female,Neck,,,,,1,,,,,,,,,,,
S2,40,Adult,Female,Shoulder,,,,3,,,,,,,,,,,,
S2,40,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,40,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,40,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,40,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,40,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,40,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,40,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,40,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,40,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,40,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,40,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,40,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,40,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,40,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,40,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,40,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,40,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,40,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,41,Adult,Female,Leg,,,,2,,,,,,,,,,,,
S2,41,Adult,Female,Belly,,,,1,1,,,,,,,,,,,
S2,41,Adult,Female,Head,,,,1,,,,,,,,,,,,
S2,41,Adult,Female,Tail,,,,1,,,,,,,,,,,,
S2,41,Adult,Female,Neck,,,,,1,,,,,,,,,,,
S2,41,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,41,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,41,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,41,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,41,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,41,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,41,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,41,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,41,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,41,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,41,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,41,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,41,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,41,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,41,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,41,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,41,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,41,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,41,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,42,Adult,Female,Leg,,,,,,,,,,,,,,,,
S2,42,Adult,Female,Belly,,,,,,,,,,,,,,,,
S2,42,Adult,Female,Head,,,,2,,,,,,,,,,,,
S2,42,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,42,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,42,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,42,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,42,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,42,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,42,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,42,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,42,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,42,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,42,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,42,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,42,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,42,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,42,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,42,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,42,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,42,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,42,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,42,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,42,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,43,Adult,Female,Leg,,,,2,,,,,,,,,,,,
S2,43,Adult,Female,Belly,,,,,,,,,,,,,,,,
S2,43,Adult,Female,Head,,,,1,2,,,,,,,,,,,
S2,43,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,43,Adult,Female,Neck,,,,2,,,,,,,,,,,,
S2,43,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,43,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,43,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,43,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,43,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,43,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,43,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,43,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,43,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,43,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,43,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,43,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,43,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,43,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,43,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,43,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,43,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,43,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,43,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,44,Adult,Female,Leg,,,,4,2,,,,,,,,,,,
S2,44,Adult,Female,Belly,,,,,,,,,,,,,,,,
S2,44,Adult,Female,Head,,,,,,,,,,,,,,,,
S2,44,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,44,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,44,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,44,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,44,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,44,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,44,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,44,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,44,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,44,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,44,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,44,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,44,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,44,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,44,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,44,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,44,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,44,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,44,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,44,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,44,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,46,Adult,Female,Leg,,,3,2,,,,,,,,,,,,
S2,46,Adult,Female,Belly,,,2,,1,,,,,,,,,,,
S2,46,Adult,Female,Head,,,1,2,,,,,,,,,,,,
S2,46,Adult,Female,Tail,,,,,4,,,,,,,,,,,
S2,46,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,46,Adult,Female,Shoulder,,,,1,1,,,,,,,,,,,
S2,46,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,46,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,46,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,46,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,46,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,46,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,46,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,46,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,46,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,46,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,46,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,46,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,46,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,46,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,46,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,46,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,46,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,46,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,47,Adult,Female,Leg,,,,1,1,,,,,,,,,,,
S2,47,Adult,Female,Belly,,,,,,,,,,,,,,,,
S2,47,Adult,Female,Head,,,,,,,,,,,,,,,,
S2,47,Adult,Female,Tail,,,1,,1,,,,,,,,,,,
S2,47,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,47,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,47,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,47,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,47,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,47,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,47,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,47,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,47,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,47,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,47,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,47,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,47,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,47,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,47,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,47,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,47,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,47,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,47,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,47,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,49,Adult,Female,Leg,,,,,,,,,,,,,,,,
S2,49,Adult,Female,Belly,,,,,3,,,,,,,,,,,
S2,49,Adult,Female,Head,,,,,,,,,,,,,,,,
S2,49,Adult,Female,Tail,,,,,,,,,,,,,,,,
S2,49,Adult,Female,Neck,,,,,,,,,,,,,,,,
S2,49,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,49,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,49,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,49,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,49,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,49,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,49,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,49,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,49,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,49,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,49,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,49,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,49,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,49,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,49,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,49,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,49,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,49,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,49,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S2,50,Adult,Female,Leg,,,1,1,1,,,,,,,,,,,
S2,50,Adult,Female,Belly,,,1,1,,,,,,,,,,,,
S2,50,Adult,Female,Head,,,1,,1,,,,,,,,,,,
S2,50,Adult,Female,Tail,,,,2,,,,,,,,,,,,
S2,50,Adult,Female,Neck,,,1,1,,,,,,,,,,,,
S2,50,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S2,50,Adult,Male,Leg,,,,,,,,,,,,,,,,
S2,50,Adult,Male,Belly,,,,,,,,,,,,,,,,
S2,50,Adult,Male,Head,,,,,,,,,,,,,,,,
S2,50,Adult,Male,Tail,,,,,,,,,,,,,,,,
S2,50,Adult,Male,Neck,,,,,,,,,,,,,,,,
S2,50,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S2,50,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S2,50,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S2,50,Nymph,Female,Head,,,,,,,,,,,,,,,,
S2,50,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S2,50,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S2,50,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S2,50,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S2,50,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S2,50,Nymph,Male,Head,,,,,,,,,,,,,,,,
S2,50,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S2,50,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S2,50,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,51,Adult,Female,Leg,,,2,1,1,,,,,,,,,,,
S3,51,Adult,Female,Belly,,,1,1,3,,,,,,,,,,,
S3,51,Adult,Female,Head,,,,,,,1,,,,,,,,,
S3,51,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,51,Adult,Female,Neck,,,1,2,2,,,,,,,,,,,
S3,51,Adult,Female,Shoulder,,,,2,1,,2,,,,,,,,,
S3,51,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,51,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,51,Adult,Male,Head,,,,,,,,,,4,,,,,,
S3,51,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,51,Adult,Male,Neck,,,,,,,,,,1,,,,,,
S3,51,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,51,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,51,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,51,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,51,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,51,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,51,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,51,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,51,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,51,Nymph,Male,Head,,,,,,,,,,2,,,,,,
S3,51,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,51,Nymph,Male,Neck,,,,,,,,,,,,,,,,
