Sample,Cattle_ID,Life_stage,Sex,Predeliction,A. variegatum,A. coharenses,B. annulatus,B. decoloratus,B. geigyi,H. laechi,R. gulhoni,R. lunulatus,R. muhsame,R. sanguineus,R. senegalensis,R. gemma,Boophilus sp.,R. quilhoni,A.gemma,R.fanguineus
S3,51,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,52,Adult,Female,Leg,,,2,2,3,,,,,,,,,,,
S3,52,Adult,Female,Belly,,,,6,,,,,,,,,,,,
S3,52,Adult,Female,Head,,,,2,1,,1,,,,,,,,,
S3,52,Adult,Female,Tail,,,1,5,3,,,,,,,,,,,
S3,52,Adult,Female,Neck,,,,2,4,,,,,,,,,,,
S3,52,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,52,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,52,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,52,Adult,Male,Head,,,,,,,,,,1,,,,,,
S3,52,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,52,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,52,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,52,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,52,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,52,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,52,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,52,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,52,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,52,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,52,Nymph,Male,Belly,,,9,,,,,,,,,,,,,
S3,52,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,52,Nymph,Male,Tail,,,2,,,,,,,,,,,,,
S3,52,Nymph,Male,Neck,,,2,,,,,,,,,,,,,
S3,52,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,53,Adult,Female,Leg,,1,,,3,,,,,,,,,,,
S3,53,Adult,Female,Belly,,,,6,2,,,,,,,,,,,
S3,53,Adult,Female,Head,,,,,1,,,,,,,,,,,
S3,53,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,53,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,53,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,53,Adult,Male,Leg,4,,,,,,,,,,,,,,,
S3,53,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,53,Adult,Male,Head,1,,,,,,,,,1,,,,,,
S3,53,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,53,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,53,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,53,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,53,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,53,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,53,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,53,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,53,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,53,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,53,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,53,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,53,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,53,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,53,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,54,Adult,Female,Leg,,,3,3,3,,,,,,,,,,,
S3,54,Adult,Female,Belly,,1,3,4,1,,,,,,,,,,,
S3,54,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,54,Adult,Female,Tail,,,5,,,,,,,,,,,,,
S3,54,Adult,Female,Neck,,,6,,,,,,,,,,,,,
S3,54,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,54,Adult,Male,Leg,1,,,,,,,,,,,,,,,
S3,54,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,54,Adult,Male,Head,,,1,,,,,,1,,,,,,,
S3,54,Adult,Male,Tail,1,,,,,,,,,,,,,,,
S3,54,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,54,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,54,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,54,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,54,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,54,Nymph,Female,Tail,,,1,,,,,,,,,,,,,
S3,54,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,54,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,54,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,54,Nymph,Male,Belly,,,1,,,,,,,,,,,,,
S3,54,Nymph,Male,Head,,,,,,,,,,1,,,,,,
S3,54,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,54,Nymph,Male,Neck,,,,,,,,,,2,,,,,,
S3,54,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,55,Adult,Female,Leg,,,3,,,,,,,,,,,,,
S3,55,Adult,Female,Belly,1,,1,1,,,,,,,,,,,,
S3,55,Adult,Female,Head,,,,1,,,,,,,,,,,,
S3,55,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,55,Adult,Female,Neck,,,,5,,,,,,,,,,,,
S3,55,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,55,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,55,Adult,Male,Belly,,,,,,,,,,,1,,,,,
S3,55,Adult,Male,Head,,,,,,,1,,1,1,,,,,,
S3,55,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,55,Adult,Male,Neck,,,,,,,,,,,1,,,,,
S3,55,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,55,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,55,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,55,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,55,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,55,Nymph,Female,Neck,,,1,,,,,,1,,,,,,,
S3,55,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,55,Nymph,Male,Leg,,,,,,,,1,,,,,,,,
S3,55,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,55,Nymph,Male,Head,,,,,,,,1,,,,,,,,
S3,55,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,55,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,55,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,56,Adult,Female,Leg,,,,,,,,,,,,,,,,
S3,56,Adult,Female,Belly,,,6,2,,,,,,,,,,,,
S3,56,Adult,Female,Head,,,3,1,,,,,,,,,,,,
S3,56,Adult,Female,Tail,,,8,,,,,,,,,,,,,
S3,56,Adult,Female,Neck,,,,2,,,,,,,,,,,,
S3,56,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,56,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,56,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,56,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,56,Adult,Male,Tail,,,,,,,,5,,,,,,,,
S3,56,Adult,Male,Neck,1,,,,,,,,,,,,,,,
S3,56,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,56,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,56,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,56,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,56,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,56,Nymph,Female,Neck,,,2,,,,,,,,,,,,,
S3,56,Nymph,Female,Shoulder,,,,4,,,,,,,,,,,,
S3,56,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,56,Nymph,Male,Belly,,,,,,,,1,,,,,,,,
S3,56,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,56,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,56,Nymph,Male,Neck,,,,,5,,,,,,,,,,,
S3,56,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,57,Adult,Female,Leg,,,7,,,,,,,,,,,,,
S3,57,Adult,Female,Belly,,,7,,,,,,,,,,,,,
S3,57,Adult,Female,Head,,,4,2,,,,,,,,,,,,
S3,57,Adult,Female,Tail,,,6,3,,,,,,,,,,,,
S3,57,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,57,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,57,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,57,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,57,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,57,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,57,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,57,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,57,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,57,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,57,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,57,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,57,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,57,Nymph,Female,Shoulder,,,,,1,,,,,,,,,,,
S3,57,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,57,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,57,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,57,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,57,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,57,Nymph,Male,Shoulder,,,2,,,,,,,,,,,,,
S3,58,Adult,Female,Leg,,,,,,,,,,,,,,,,
S3,58,Adult,Female,Belly,,,4,,3,,,,,,,,,,,
S3,58,Adult,Female,Head,,,3,,1,,,,2,,2,,,,,
S3,58,Adult,Female,Tail,,,8,1,1,,,,,,,,,,,
S3,58,Adult,Female,Neck,,,6,,,,,,,,,,,,,
S3,58,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,58,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,58,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,58,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,58,Adult,Male,Tail,,,,,1,,,,,,,,,,,
S3,58,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,58,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,58,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,58,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,58,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,58,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,58,Nymph,Female,Neck,,,,,1,,,,,,,,,,,
S3,58,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,58,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,58,Nymph,Male,Belly,,,1,1,,,,,,,,,,,,
S3,58,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,58,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,58,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,58,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,59,Adult,Female,Leg,,,4,,1,,,,,,,,,,,
S3,59,Adult,Female,Belly,,,3,,,,,,,,,,,,,
S3,59,Adult,Female,Head,,,5,,,,,,1,,,,,,,
S3,59,Adult,Female,Tail,,,,1,,,,,,,,,,,,
S3,59,Adult,Female,Neck,,,2,3,1,,,,,,,,,,,
S3,59,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,59,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,59,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,59,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,59,Adult,Male,Tail,1,,,,,,,,,,,,,,,
S3,59,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,59,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,59,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,59,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,59,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,59,Nymph,Female,Tail,,,2,,,,,,,,,,,,,
S3,59,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,59,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,59,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,59,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,59,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,59,Nymph,Male,Tail,,,1,,,,,,,,,,,,,
S3,59,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,59,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,60,Adult,Female,Leg,,,2,4,,,,,,,,,,,,
S3,60,Adult,Female,Belly,,,,5,,,,,,,,,,,,
S3,60,Adult,Female,Head,,,3,1,,,,,,,,,,,,
S3,60,Adult,Female,Tail,,1,2,,1,,,,,,,,,,,
S3,60,Adult,Female,Neck,,,1,1,,,,,,,,,,,,
S3,60,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,60,Adult,Male,Leg,1,,,,,,,,,,,,,,,
S3,60,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,60,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,60,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,60,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,60,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,60,Nymph,Female,Leg,,,,,1,,,,,,,,,,,
S3,60,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,60,Nymph,Female,Head,,,,1,1,,,,,,,,,,,
S3,60,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,60,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,60,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,60,Nymph,Male,Leg,,,2,,,,,,,,,,,,,
S3,60,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,60,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,60,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,60,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,60,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,61,Adult,Female,Leg,,,,4,1,,,,,,,,,,,
S3,61,Adult,Female,Belly,,,,2,1,,,,,,,,,,,
S3,61,Adult,Female,Head,,,,1,1,,,,,,,,,,,
S3,61,Adult,Female,Tail,,,,,,,,2,,,,,,,,
S3,61,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,61,Adult,Female,Shoulder,,,,2,,,,,,,,,,,,
S3,61,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,61,Adult,Male,Belly,1,,,,,,,,,,,,,,,
S3,61,Adult,Male,Head,,,,,,,2,,,,,,,,,
S3,61,Adult,Male,Tail,,,,,,,2,,,,,,,,,
S3,61,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,61,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,61,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,61,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,61,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,61,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,61,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,61,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,61,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,61,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,61,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,61,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,61,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,61,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,62,Adult,Female,Leg,,,3,,,,,,,,,,,,,
S3,62,Adult,Female,Belly,,,2,4,,,,,,,,,,,,
S3,62,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,62,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,62,Adult,Female,Neck,,,,2,,,,,,,,,,,,
S3,62,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,62,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,62,Adult,Male,Belly,1,,,,,,,,,,,,,,,
S3,62,Adult,Male,Head,,,,3,,,,,,,,,,,,
S3,62,Adult,Male,Tail,,,,,,,1,,,,,,,,,
S3,62,Adult,Male,Neck,,,,,,,1,,,,,,,,,
S3,62,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,62,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,62,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,62,Nymph,Female,Head,,,1,,,,,,,,,,,,,
S3,62,Nymph,Female,Tail,,,,3,,,,,,,,,,,,
S3,62,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,62,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,62,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,62,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,62,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,62,Nymph,Male,Tail,,,,3,,,,,,,,,,,,
S3,62,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,62,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,63,Adult,Female,Leg,,,,3,1,,,,,,,,,,,
S3,63,Adult,Female,Belly,,,,3,3,,,1,,,,,,,,
S3,63,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,63,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,63,Adult,Female,Neck,,,,4,3,,,,,,,,,,,
S3,63,Adult,Female,Shoulder,,,1,1,4,,,2,,,,,,,,
S3,63,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,63,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,63,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,63,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,63,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,63,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,63,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,63,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,63,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,63,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,63,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,63,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,63,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,63,Nymph,Male,Belly,,,3,,,,,,,,,,,,,
S3,63,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,63,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,63,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,63,Nymph,Male,Shoulder,,,2,,,,,,,,,,,,,
S3,64,Adult,Female,Leg,,,,1,,,,1,,,,,,,,
S3,64,Adult,Female,Belly,,,1,,8,,,,,,,,,,,
S3,64,Adult,Female,Head,,,1,3,1,,,,,,,,,,,
S3,64,Adult,Female,Tail,1,1,,,2,,,,,,,,,,,
S3,64,Adult,Female,Neck,,,1,,,,,,,,,,,,,
S3,64,Adult,Female,Shoulder,,,1,1,3,,,,,,,,,,,
S3,64,Adult,Male,Leg,,,,,,,,1,,,,,,,,
S3,64,Adult,Male,Belly,1,,,,,,,,,,,,,,,
S3,64,Adult,Male,Head,1,,,,,,,,,,,,,,,
S3,64,Adult,Male,Tail,1,,,,,,,,,,,,,,,
S3,64,Adult,Male,Neck,,,1,,,,2,,,,,,,,,
S3,64,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,64,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,64,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,64,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,64,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,64,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,64,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,64,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,64,Nymph,Male,Belly,,,1,,,,,,,,,,,,,
S3,64,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,64,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,64,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,64,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,65,Adult,Female,Leg,,,,2,2,,,,,,,,,,,
S3,65,Adult,Female,Belly,,,,4,,,,,,,,,,,,
S3,65,Adult,Female,Head,,,,1,1,,,,,,,,,,,
S3,65,Adult,Female,Tail,,,2,,2,,,,,,,,,,,
S3,65,Adult,Female,Neck,,2,,,,,,,,,,,,,,
S3,65,Adult,Female,Shoulder,,,,2,1,,,1,,,,,,,,
S3,65,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,65,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,65,Adult,Male,Head,,,,,,,3,,,,,,,,,
S3,65,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,65,Adult,Male,Neck,2,,,,,,,,,,,,,,,
S3,65,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,65,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,65,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,65,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,65,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,65,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,65,Nymph,Female,Shoulder,,,2,,,,,,,,,,,,,
S3,65,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,65,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,65,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,65,Nymph,Male,Tail,,,1,,,,,,,,,,,,,
S3,65,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,65,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,66,Adult,Female,Leg,,,,,3,,,1,,,,,,,,
S3,66,Adult,Female,Belly,,,,,3,,,,,,,,,,,
S3,66,Adult,Female,Head,,,,,,,,4,,,,,,,,
S3,66,Adult,Female,Tail,,,1,,1,,,,,,,,,,,
S3,66,Adult,Female,Neck,,,,,3,,,,,,,,,,,
S3,66,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,66,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,66,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,66,Adult,Male,Head,,,,,,,1,,,,,,,,,
S3,66,Adult,Male,Tail,1,,,,,,,,,,,,,,,
S3,66,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,66,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,66,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,66,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,66,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,66,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,66,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,66,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,66,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,66,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,66,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,66,Nymph,Male,Tail,,,,,,,,,,,,,,,,
