Sample,Cattle_ID,Life_stage,Sex,Predeliction,A. variegatum,A. coharenses,B. annulatus,B. decoloratus,B. geigyi,H. laechi,R. gulhoni,R. lunulatus,R. muhsame,R. sanguineus,R. senegalensis,R. gemma,Boophilus sp.,R. quilhoni,A.gemma,R.fanguineus
S3,66,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,66,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,67,Adult,Female,Leg,,,,4,1,,,,,,,,,,,
S3,67,Adult,Female,Belly,,,,,,,,,,,,,,,,
S3,67,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,67,Adult,Female,Tail,1,,,3,1,,,,,,,,,,,
S3,67,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,67,Adult,Female,Shoulder,,,1,2,2,,,1,,,,,,,,
S3,67,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,67,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,67,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,67,Adult,Male,Tail,1,,,,,,,,,,,,,,,
S3,67,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,67,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,67,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,67,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,67,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,67,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,67,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,67,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,67,Nymph,Male,Leg,,,1,,,,,,,,,,,,,
S3,67,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,67,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,67,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,67,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,67,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,68,Adult,Female,Leg,,,5,,2,,,,,,,,,,,
S3,68,Adult,Female,Belly,,,3,,3,,,,,,,,,,,
S3,68,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,68,Adult,Female,Tail,,,,2,1,,,,,,,,,,,
S3,68,Adult,Female,Neck,,,3,,,,,,,,,,,,,
S3,68,Adult,Female,Shoulder,,,,5,4,,,,,,,,,,,
S3,68,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,68,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,68,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,68,Adult,Male,Tail,,,,,1,,,,,,,,,,,
S3,68,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,68,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,68,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,68,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,68,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,68,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,68,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,68,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,68,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,68,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,68,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,68,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,68,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,68,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,69,Adult,Female,Leg,,,,5,2,,,,,,,,,,,
S3,69,Adult,Female,Belly,,,,,1,,,,,,,,,,,
S3,69,Adult,Female,Head,,,,10,,,,,,,,,,,,
S3,69,Adult,Female,Tail,,,4,1,,,,,,,,,,,,
S3,69,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,69,Adult,Female,Shoulder,,,2,,3,,,,,,,,,,,
S3,69,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,69,Adult,Male,Belly,,,,,1,,,,,,,,,,,
S3,69,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,69,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,69,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,69,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,69,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,69,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,69,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,69,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,69,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,69,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,69,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,69,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,69,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,69,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,69,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,69,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,70,Adult,Female,Leg,,,1,3,1,,,,,,,,,,,
S3,70,Adult,Female,Belly,,,,3,2,,,,,,,,,,,
S3,70,Adult,Female,Head,,,,4,3,,,,,,,,,,,
S3,70,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,70,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,70,Adult,Female,Shoulder,,,,5,3,,,,,,,,,,,
S3,70,Adult,Male,Leg,,,1,,,,,,,,,,,,,
S3,70,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,70,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,70,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,70,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,70,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,70,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,70,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,70,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,70,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,70,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,70,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,70,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,70,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,70,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,70,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,70,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,70,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,71,Adult,Female,Leg,,,,,,,,,,,,,,,,
S3,71,Adult,Female,Belly,,,,5,,,,,,,,,,,,
S3,71,Adult,Female,Head,,,3,5,,,,,,,,,,,,
S3,71,Adult,Female,Tail,,,,3,1,,,,,,,,,,,
S3,71,Adult,Female,Neck,,,,3,,,,,,,,,,,,
S3,71,Adult,Female,Shoulder,,,3,3,2,,,,,,,,,,,
S3,71,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,71,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,71,Adult,Male,Head,,,,,7,,,,,,,,,,,
S3,71,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,71,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,71,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,71,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,71,Nymph,Female,Belly,,,2,,,,,,,,,,,,,
S3,71,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,71,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,71,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,71,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,71,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,71,Nymph,Male,Belly,,,,4,,,,,,,,,,,,
S3,71,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,71,Nymph,Male,Tail,,,1,,,,,,,,,,,,,
S3,71,Nymph,Male,Neck,,,,4,,,,,,,,,,,,
S3,71,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,72,Adult,Female,Leg,,,6,3,,,,,,,,,,,,
S3,72,Adult,Female,Belly,,,,,,,,,,,,,,,,
S3,72,Adult,Female,Head,,,,3,,,,,,,,,,,,
S3,72,Adult,Female,Tail,,,1,2,3,,,,,,,,,,,
S3,72,Adult,Female,Neck,,,1,3,2,,,,,,,,,,,
S3,72,Adult,Female,Shoulder,,,1,3,1,,,,,,,,,,,
S3,72,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,72,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,72,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,72,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,72,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,72,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,72,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,72,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,72,Nymph,Female,Head,,,4,,,,,,,,,,,,,
S3,72,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,72,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,72,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,72,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,72,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,72,Nymph,Male,Head,,,2,,,,,,,,,,,,,
S3,72,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,72,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,72,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,73,Adult,Female,Leg,,,3,,,,,,,,,,,,,
S3,73,Adult,Female,Belly,,,,,,,,,,,,,,,,
S3,73,Adult,Female,Head,,,,1,,,,,,,,,,,,
S3,73,Adult,Female,Tail,,,,,1,,,,,,,,,,,
S3,73,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,73,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,73,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,73,Adult,Male,Belly,,,3,,,,,,,,,,,,,
S3,73,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,73,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,73,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,73,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,73,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,73,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,73,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,73,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,73,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,73,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,73,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,73,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,73,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,73,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,73,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,73,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,74,Adult,Female,Leg,,,,,,,,,,,,,,,,
S3,74,Adult,Female,Belly,,,,,,,,,,,,,,,,
S3,74,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,74,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,74,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,74,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,74,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,74,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,74,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,74,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,74,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,74,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,74,Nymph,Female,Leg,,,,1,,,,,,,,,,,,
S3,74,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,74,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,74,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,74,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,74,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,74,Nymph,Male,Leg,,,,2,,,,,,,,,,,,
S3,74,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,74,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,74,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,74,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,74,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,86,Adult,Female,Leg,,,,1,,,,,,,,,,,,
S3,86,Adult,Female,Belly,,,,,,,,,,,,,,,,
S3,86,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,86,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,86,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,86,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,86,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,86,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,86,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,86,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,86,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,86,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,86,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,86,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,86,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,86,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,86,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,86,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,86,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,86,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,86,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,86,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,86,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,86,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,87,Adult,Female,Leg,,,,,,,,,,,,,,,,
S3,87,Adult,Female,Belly,,,,,,,,,,,,,,,,
S3,87,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,87,Adult,Female,Tail,,,,2,,,,,,,,,,,,
S3,87,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,87,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,87,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,87,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,87,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,87,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,87,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,87,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,87,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,87,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,87,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,87,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,87,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,87,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,87,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,87,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,87,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,87,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,87,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,87,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,88,Adult,Female,Leg,,,,,2,,,,,,,,,,,
S3,88,Adult,Female,Belly,,,,,,,,,,,,,,,,
S3,88,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,88,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,88,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,88,Adult,Female,Shoulder,,,1,,,,,,,,,,,,,
S3,88,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,88,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,88,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,88,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,88,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,88,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,88,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,88,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,88,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,88,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,88,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,88,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,88,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,88,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,88,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,88,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,88,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,88,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,89,Adult,Female,Leg,,,,1,1,,,,,,,,,,,
S3,89,Adult,Female,Belly,,,,,,,,,,,,,,,,
S3,89,Adult,Female,Head,,,2,3,,,,,,,,,,,,
S3,89,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,89,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,89,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,89,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,89,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,89,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,89,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,89,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,89,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,89,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,89,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,89,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,89,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,89,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,89,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,89,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,89,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,89,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,89,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,89,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,89,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,93,Adult,Female,Leg,,,1,,,,,,,,,,,,,
S3,93,Adult,Female,Belly,,,,,,,,,,,,,,,,
S3,93,Adult,Female,Head,,,1,,,,,,,,,,,,,
S3,93,Adult,Female,Tail,,,,4,,,,,,,,,,,,
S3,93,Adult,Female,Neck,,,,,3,,,,,,,,,,,
S3,93,Adult,Female,Shoulder,,,,,,,,,,,,,,,,
S3,93,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,93,Adult,Male,Belly,,,,,,,,,1,,,,,,,
S3,93,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,93,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,93,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,93,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,93,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,93,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,93,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,93,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,93,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,93,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,93,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,93,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,93,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,93,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,93,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,93,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,94,Adult,Female,Leg,,,,,,,,,,,,,,,,
S3,94,Adult,Female,Belly,,,,1,,,,,,,,,,,,
S3,94,Adult,Female,Head,,,,,,,,,,,,,,,,
S3,94,Adult,Female,Tail,,,,,,,,,,,,,,,,
S3,94,Adult,Female,Neck,,,,,,,,,,,,,,,,
S3,94,Adult,Female,Shoulder,,,,3,,,,,,,,,,,,
S3,94,Adult,Male,Leg,,,,,,,,,,,,,,,,
S3,94,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,94,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,94,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,94,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,94,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,94,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,94,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,94,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,94,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,94,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,94,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,94,Nymph,Male,Leg,,,1,,,,,,,,,,,,,
S3,94,Nymph,Male,Belly,,,,,,,,,,,,,,,,
S3,94,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,94,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,94,Nymph,Male,Neck,,,3,,,,,,,,,,,,,
S3,94,Nymph,Male,Shoulder,,,,,,,,,,,,,,,,
S3,95,Adult,Female,Leg,,,,,3,,,,,,,,,,,
S3,95,Adult,Female,Belly,,,,5,,,,,,,,,,,,
S3,95,Adult,Female,Head,,,2,,3,,,,,,,,,,,
S3,95,Adult,Female,Tail,,,,5,,,,,,,,,,,,
S3,95,Adult,Female,Neck,,,,3,,,,,,,,,,,,
S3,95,Adult,Female,Shoulder,,,2,,,,,,,,,,,,,
S3,95,Adult,Male,Leg,1,,,,,,,,,,,,,,,
S3,95,Adult,Male,Belly,,,,,,,,,,,,,,,,
S3,95,Adult,Male,Head,,,,,,,,,,,,,,,,
S3,95,Adult,Male,Tail,,,,,,,,,,,,,,,,
S3,95,Adult,Male,Neck,,,,,,,,,,,,,,,,
S3,95,Adult,Male,Shoulder,,,,,,,,,,,,,,,,
S3,95,Nymph,Female,Leg,,,,,,,,,,,,,,,,
S3,95,Nymph,Female,Belly,,,,,,,,,,,,,,,,
S3,95,Nymph,Female,Head,,,,,,,,,,,,,,,,
S3,95,Nymph,Female,Tail,,,,,,,,,,,,,,,,
S3,95,Nymph,Female,Neck,,,,,,,,,,,,,,,,
S3,95,Nymph,Female,Shoulder,,,,,,,,,,,,,,,,
S3,95,Nymph,Male,Leg,,,,,,,,,,,,,,,,
S3,95,Nymph,Male,Belly,,,1,,,,,,,,,,,,,
S3,95,Nymph,Male,Head,,,,,,,,,,,,,,,,
S3,95,Nymph,Male,Tail,,,,,,,,,,,,,,,,
S3,95,Nymph,Male,Neck,,,,,,,,,,,,,,,,
S3,95,Nymph,Male,Shoulder,,,2,,,,,,,,,,,,,
