"","Cattle_ID","A. variegatum","A. cohaerens","R. annulatus","R. decoloratus","R. geigyi","H. leachi","R. lunulatus","R. muhsamae","R. senegalensis","Rhipicephalus sp.","R. sanguineus","R. guilhoni","Amblyomma sp."
"1",1,0,0,15,0,5,0,0,0,0,0,0,0,0
"2",2,0,0,18,6,2,0,0,0,0,0,0,0,0
"3",3,1,0,14,0,2,0,0,1,0,0,0,0,0
"4",4,0,0,8,0,1,0,0,0,0,0,0,0,0
"5",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",6,0,0,6,6,4,0,0,0,0,0,0,0,0
"7",7,5,1,1,0,0,0,0,0,0,0,0,0,0
"8",8,0,0,11,6,0,0,0,0,0,0,0,0,0
"9",9,2,0,16,8,0,0,0,0,0,0,0,0,0
"10",10,0,0,1,0,0,0,0,0,0,0,0,0,0
"11",11,0,0,5,1,0,0,0,0,0,0,0,0,0
"12",12,0,0,0,0,4,0,0,0,0,0,0,0,0
"13",13,0,0,0,2,1,0,0,0,0,0,0,0,0
"14",14,0,0,3,1,0,0,0,0,0,0,0,0,0
"15",15,0,0,4,3,0,0,0,0,0,0,0,0,0
"16",16,0,0,0,6,0,0,0,0,0,0,0,0,0
"17",17,0,0,6,7,0,0,0,0,0,0,0,0,0
"18",18,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",19,0,0,0,10,0,0,0,0,0,0,0,0,0
"20",20,0,0,1,9,0,0,0,0,0,0,0,0,0
"21",21,0,0,2,2,0,0,0,0,0,0,0,0,0
"22",22,0,0,0,3,4,0,0,0,0,0,0,0,0
"23",23,0,0,0,3,5,0,0,0,0,0,0,0,0
"24",24,0,0,0,0,5,0,0,0,0,0,0,0,0
"25",25,0,0,9,2,0,0,0,0,0,0,0,0,0
"26",26,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",27,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",28,0,0,0,0,1,0,0,0,0,0,0,0,0
"29",30,0,0,0,2,2,0,0,0,0,0,0,0,0
"30",31,0,0,0,4,0,0,0,0,0,0,0,0,0
"31",32,0,0,1,1,1,0,0,0,0,0,0,0,0
"32",34,0,0,0,2,2,0,0,0,0,0,0,0,0
"33",35,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",36,0,0,3,2,0,0,0,0,0,0,0,0,0
"35",38,0,0,0,2,3,0,0,0,0,0,0,0,0
"36",40,0,0,0,0,3,0,0,0,0,0,0,0,0
"37",41,0,0,0,2,0,0,0,0,0,0,0,0,0
"38",42,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",43,0,0,0,2,0,0,0,0,0,0,0,0,0
"40",44,0,0,0,4,2,0,0,0,0,0,0,0,0
"41",46,0,0,3,2,0,0,0,0,0,0,0,0,0
"42",47,0,0,0,1,1,0,0,0,0,0,0,0,0
"43",49,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",50,0,0,1,1,1,0,0,0,0,0,0,0,0
"45",51,0,0,2,1,1,0,0,0,0,0,0,0,0
"46",52,0,0,2,2,3,0,0,0,0,0,0,0,0
"47",53,4,1,0,0,3,0,0,0,0,0,0,0,0
"48",54,1,0,3,3,3,0,0,0,0,0,0,0,0
"49",55,0,0,3,0,0,0,1,0,0,0,0,0,0
"50",56,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",57,0,0,7,0,0,0,0,0,0,0,0,0,0
"52",58,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",59,0,0,4,0,1,0,0,0,0,0,0,0,0
"54",60,1,0,4,4,1,0,0,0,0,0,0,0,0
"55",61,0,0,0,4,1,0,0,0,0,0,0,0,0
"56",62,0,0,3,0,0,0,0,0,0,0,0,0,0
"57",63,0,0,0,3,1,0,0,0,0,0,0,0,0
"58",64,0,0,0,1,0,0,2,0,0,0,0,0,0
"59",65,0,0,0,2,2,0,0,0,0,0,0,0,0
"60",66,0,0,0,0,3,0,1,0,0,0,0,0,0
"61",67,0,0,1,4,1,0,0,0,0,0,0,0,0
"62",68,0,0,5,0,2,0,0,0,0,0,0,0,0
"63",69,0,0,0,5,2,0,0,0,0,0,0,0,0
"64",70,0,0,2,3,1,0,0,0,0,0,0,0,0
"65",71,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",72,0,0,6,3,0,0,0,0,0,0,0,0,0
"67",73,0,0,3,0,0,0,0,0,0,0,0,0,0
"68",74,0,0,0,3,0,0,0,0,0,0,0,0,0
"69",86,0,0,0,1,0,0,0,0,0,0,0,0,0
"70",87,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",88,0,0,0,0,2,0,0,0,0,0,0,0,0
"72",89,0,0,0,1,1,0,0,0,0,0,0,0,0
"73",93,0,0,1,0,0,0,0,0,0,0,0,0,0
"74",94,0,0,1,0,0,0,0,0,0,0,0,0,0
"75",95,1,0,0,0,3,0,0,0,0,0,0,0,0
"76",1,0,0,11,2,1,0,0,0,0,0,0,0,0
"77",2,0,0,8,0,0,0,0,0,0,0,0,0,0
"78",3,1,0,15,1,1,0,0,0,0,0,0,0,0
"79",4,0,0,5,0,3,0,0,0,0,0,0,0,0
"80",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",7,1,0,5,5,0,0,0,0,0,0,0,0,0
"83",8,0,0,14,0,0,0,0,0,0,0,0,0,0
"84",9,0,0,8,10,0,0,0,0,0,0,1,0,0
"85",10,1,0,4,0,3,0,0,0,0,0,0,0,0
"86",11,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",12,0,0,2,0,4,0,0,0,0,0,0,0,0
"88",13,0,0,4,0,4,0,0,0,0,0,0,0,0
"89",14,0,0,5,8,0,0,0,0,0,0,0,0,0
"90",15,0,0,6,1,1,0,0,0,0,0,0,0,0
"91",16,0,0,1,4,0,0,0,0,0,0,0,0,0
"92",17,0,0,6,2,0,0,0,0,0,0,0,0,0
"93",18,0,0,4,4,0,0,0,0,0,0,0,0,0
"94",19,0,0,7,7,0,0,0,0,0,0,0,0,0
"95",20,0,0,3,0,2,0,0,0,0,0,0,0,0
"96",21,0,0,8,6,0,0,0,0,0,0,0,0,0
"97",22,0,0,3,4,3,0,0,0,0,0,0,0,0
"98",23,0,0,1,0,1,0,0,0,0,0,0,0,0
"99",24,0,0,1,2,2,0,0,0,0,0,0,0,0
"100",25,0,0,16,4,1,0,0,0,0,0,0,0,0
"101",26,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",27,0,0,5,0,2,0,0,0,0,0,0,0,0
"103",28,0,0,11,0,3,0,0,0,0,0,0,0,0
"104",30,0,0,4,2,2,0,0,0,0,0,0,0,0
"105",31,0,0,0,0,4,0,0,0,0,0,0,0,0
"106",32,0,0,0,1,1,0,0,0,0,0,0,0,0
"107",34,0,0,0,2,0,0,0,0,0,0,0,0,0
"108",35,0,0,1,3,0,0,0,0,0,0,0,0,0
"109",36,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",38,0,0,0,1,1,0,0,0,0,0,0,0,0
"111",40,0,0,0,3,0,0,0,0,0,0,0,0,0
"112",41,0,0,0,1,1,0,0,0,0,0,0,0,0
"113",42,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",43,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",44,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",46,0,0,2,0,1,0,0,0,0,0,0,0,0
"117",47,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",49,0,0,0,0,3,0,0,0,0,0,0,0,0
"119",50,0,0,1,1,0,0,0,0,0,0,0,0,0
"120",51,0,0,1,1,3,0,0,0,0,0,0,0,0
"121",52,0,0,9,6,0,0,0,0,0,0,0,0,0
"122",53,0,0,0,6,2,0,0,0,0,0,0,0,0
"123",54,0,1,4,4,1,0,0,0,0,0,0,0,0
"124",55,1,0,1,1,0,0,0,0,1,0,0,0,0
"125",56,0,0,6,2,0,0,1,0,0,0,0,0,0
"126",57,0,0,7,0,0,0,0,0,0,0,0,0,0
"127",58,0,0,5,1,3,0,0,0,0,0,0,0,0
"128",59,0,0,3,0,0,0,0,0,0,0,0,0,0
"129",60,0,0,0,5,0,0,0,0,0,0,0,0,0
"130",61,1,0,0,2,1,0,0,0,0,0,0,0,0
"131",62,1,0,2,4,0,0,0,0,0,0,0,0,0
"132",63,0,0,3,3,3,0,1,0,0,0,0,0,0
"133",64,1,0,2,0,8,0,0,0,0,0,0,0,0
"134",65,0,0,0,4,0,0,0,0,0,0,0,0,0
"135",66,0,0,0,0,3,0,0,0,0,0,0,0,0
"136",67,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",68,0,0,3,0,3,0,0,0,0,0,0,0,0
"138",69,0,0,0,0,2,0,0,0,0,0,0,0,0
"139",70,0,0,0,3,2,0,0,0,0,0,0,0,0
"140",71,0,0,2,9,0,0,0,0,0,0,0,0,0
"141",72,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",73,0,0,3,0,0,0,0,0,0,0,0,0,0
"143",74,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",86,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",87,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",88,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",89,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",93,0,0,0,0,0,0,0,1,0,0,0,0,0
"149",94,0,0,0,1,0,0,0,0,0,0,0,0,0
"150",95,0,0,1,5,0,0,0,0,0,0,0,0,0
"151",1,0,0,6,3,2,1,0,0,0,0,0,0,0
"152",2,0,0,3,0,0,0,0,0,0,0,0,0,0
"153",3,0,0,10,0,0,0,0,0,0,0,1,0,0
"154",4,0,0,2,0,3,0,0,0,0,0,0,0,0
"155",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",6,0,0,21,1,2,0,2,0,0,0,0,1,0
"157",7,3,2,0,1,0,0,2,0,0,0,0,1,0
"158",8,0,0,3,1,1,0,0,0,0,0,0,0,1
"159",9,1,0,6,4,0,0,0,0,0,0,0,0,0
"160",10,0,0,3,1,1,0,0,0,0,0,0,0,0
"161",11,0,0,1,1,0,0,0,0,0,0,0,0,0
"162",12,0,0,3,2,1,0,0,0,0,0,0,1,0
"163",13,0,0,4,0,2,0,0,0,0,0,0,0,0
"164",14,0,0,0,2,0,0,0,0,0,0,0,0,0
"165",15,0,0,3,1,1,0,0,0,0,0,0,0,0
"166",16,0,0,1,2,0,0,0,0,0,0,0,0,0
"167",17,0,0,5,4,0,0,0,0,0,0,0,0,0
"168",18,0,0,1,3,2,0,0,0,0,0,0,0,0
"169",19,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",20,0,0,3,0,2,0,0,0,0,0,0,0,0
"171",21,0,0,7,3,3,0,0,0,0,0,0,0,0
"172",22,0,0,2,5,2,0,0,0,0,0,0,0,0
"173",23,0,0,0,3,10,0,0,0,0,0,0,0,0
"174",24,0,0,0,2,2,0,0,0,0,0,0,0,0
"175",25,0,0,1,2,0,0,0,0,0,0,0,0,0
"176",26,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",27,0,0,1,4,3,0,0,0,0,0,0,0,0
"178",28,0,0,6,0,2,0,0,0,0,0,0,0,0
"179",30,0,0,4,2,0,0,0,0,0,0,0,0,0
"180",31,0,0,0,2,4,0,0,0,0,0,0,0,0
"181",32,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",34,0,0,0,0,2,0,0,0,0,0,0,0,0
"183",35,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",36,0,0,0,1,2,0,0,0,0,0,0,0,0
"185",38,0,0,0,2,3,0,0,0,0,0,0,0,0
"186",40,0,0,0,0,1,0,0,0,0,0,0,0,0
"187",41,0,0,0,1,0,0,0,0,0,0,0,0,0
"188",42,0,0,0,2,0,0,0,0,0,0,0,0,0
"189",43,0,0,0,1,2,0,0,0,0,0,0,0,0
"190",44,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",46,0,0,1,2,0,0,0,0,0,0,0,0,0
"192",47,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",49,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",50,0,0,1,0,1,0,0,0,0,0,0,0,0
"195",51,0,0,0,0,0,0,0,0,0,0,6,1,0
"196",52,0,0,0,2,1,0,0,0,0,0,1,1,0
"197",53,1,0,0,0,1,0,0,0,0,0,1,0,0
"198",54,0,0,1,0,0,0,0,1,0,0,1,0,0
"199",55,0,0,0,1,0,0,1,1,0,0,1,1,0
"200",56,0,0,3,1,0,0,0,0,0,0,0,0,0
"201",57,0,0,4,2,0,0,0,0,0,0,0,0,0
"202",58,0,0,3,0,1,0,0,2,2,0,0,0,0
"203",59,0,0,5,0,0,0,0,1,0,0,0,0,0
"204",60,0,0,3,2,1,0,0,0,0,0,0,0,0
"205",61,0,0,0,1,1,0,0,0,0,0,0,2,0
"206",62,0,0,1,3,0,0,0,0,0,0,0,0,0
"207",63,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",64,1,0,1,3,1,0,0,0,0,0,0,0,0
"209",65,0,0,0,1,1,0,0,0,0,0,0,3,0
"210",66,0,0,0,0,0,0,4,0,0,0,0,1,0
"211",67,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",68,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",69,0,0,0,10,0,0,0,0,0,0,0,0,0
"214",70,0,0,0,4,3,0,0,0,0,0,0,0,0
"215",71,0,0,3,5,7,0,0,0,0,0,0,0,0
"216",72,0,0,6,3,0,0,0,0,0,0,0,0,0
"217",73,0,0,0,1,0,0,0,0,0,0,0,0,0
"218",74,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",86,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",87,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",88,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",89,0,0,2,3,0,0,0,0,0,0,0,0,0
"223",93,0,0,1,0,0,0,0,0,0,0,0,0,0
