"","Cattle_ID","A. variegatum","A. cohaerens","R. annulatus","R. decoloratus","R. geigyi","H. leachi","R. lunulatus","R. muhsamae","R. senegalensis","Rhipicephalus sp.","R. sanguineus","R. guilhoni","Amblyomma sp."
"224",94,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",95,0,0,2,0,3,0,0,0,0,0,0,0,0
"226",1,1,0,14,2,12,0,0,0,0,0,0,0,0
"227",2,0,0,6,0,0,2,0,0,2,3,0,1,0
"228",3,0,0,1,0,0,0,0,0,0,0,0,0,0
"229",4,2,0,4,0,1,0,0,0,0,0,0,0,0
"230",5,4,0,14,1,0,0,0,0,0,0,0,0,0
"231",6,0,0,8,3,12,0,0,0,0,0,0,0,0
"232",7,0,0,2,0,0,0,0,1,0,0,0,0,0
"233",8,0,0,6,2,1,0,0,0,0,0,0,0,0
"234",9,0,0,4,2,0,0,0,1,0,0,0,0,0
"235",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",11,0,0,4,0,2,0,0,0,0,0,0,0,0
"237",12,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",15,0,0,4,4,0,0,0,0,0,0,0,0,0
"241",16,0,0,2,3,0,0,0,0,0,0,0,0,0
"242",17,0,0,9,0,0,0,0,0,0,0,0,0,0
"243",18,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",19,0,0,6,0,1,0,0,0,0,0,0,0,0
"245",20,1,0,2,6,2,0,0,0,0,0,0,0,0
"246",21,0,0,2,0,3,0,0,0,0,0,0,0,0
"247",22,0,0,2,1,1,0,0,0,0,0,0,0,0
"248",23,0,0,1,3,0,0,0,0,0,0,0,0,0
"249",24,0,0,0,3,2,0,0,0,0,0,0,0,0
"250",25,0,0,14,0,1,0,0,0,0,0,0,0,0
"251",26,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",27,0,0,4,3,0,0,0,0,0,0,0,0,0
"253",28,0,0,1,0,4,0,0,0,0,0,0,0,0
"254",30,0,0,0,4,2,0,0,0,0,0,0,0,0
"255",31,0,0,0,0,2,0,0,0,0,0,0,0,0
"256",32,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",34,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",35,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",36,0,0,0,1,0,0,0,0,0,0,0,0,0
"260",38,0,0,1,0,0,0,0,0,0,0,0,0,0
"261",40,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",41,0,0,0,1,0,0,0,0,0,0,0,0,0
"263",42,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",43,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",44,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",46,0,0,0,0,4,0,0,0,0,0,0,0,0
"267",47,0,0,1,0,1,0,0,0,0,0,0,0,0
"268",49,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",50,0,0,0,2,0,0,0,0,0,0,0,0,0
"270",51,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",52,0,0,3,5,3,0,0,0,0,0,0,0,0
"272",53,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",54,1,0,6,0,0,0,0,0,0,0,0,0,0
"274",55,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",56,0,0,8,0,0,0,5,0,0,0,0,0,0
"276",57,0,0,6,3,0,0,0,0,0,0,0,0,0
"277",58,0,0,8,1,2,0,0,0,0,0,0,0,0
"278",59,1,0,3,1,0,0,0,0,0,0,0,0,0
"279",60,0,1,2,0,1,0,0,0,0,0,0,0,0
"280",61,0,0,0,0,0,0,2,0,0,0,0,2,0
"281",62,0,0,0,6,0,0,0,0,0,0,0,1,0
"282",63,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",64,2,1,0,0,2,0,0,0,0,0,0,0,0
"284",65,0,0,3,0,2,0,0,0,0,0,0,0,0
"285",66,1,0,1,0,1,0,0,0,0,0,0,0,0
"286",67,2,0,0,3,1,0,0,0,0,0,0,0,0
"287",68,0,0,0,2,2,0,0,0,0,0,0,0,0
"288",69,0,0,4,1,0,0,0,0,0,0,0,0,0
"289",70,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",71,0,0,1,3,1,0,0,0,0,0,0,0,0
"291",72,0,0,1,2,3,0,0,0,0,0,0,0,0
"292",73,0,0,0,0,1,0,0,0,0,0,0,0,0
"293",74,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",86,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",87,0,0,0,2,0,0,0,0,0,0,0,0,0
"296",88,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",89,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",93,0,0,0,4,0,0,0,0,0,0,0,0,0
"299",94,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",95,0,0,0,5,0,0,0,0,0,0,0,0,0
"301",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",2,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",3,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",4,0,0,6,0,6,0,0,0,0,0,0,0,0
"305",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",6,0,0,13,1,8,0,0,0,0,0,0,0,0
"307",7,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",8,0,0,6,0,6,0,0,0,0,0,0,0,0
"309",9,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",11,0,0,2,1,0,0,0,0,0,0,0,0,0
"312",12,0,0,1,0,4,0,0,0,0,0,0,0,0
"313",13,0,0,6,1,1,0,0,0,0,0,0,0,0
"314",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",15,0,0,3,3,0,0,0,0,0,0,0,0,0
"316",16,0,0,3,5,4,0,0,0,0,0,0,0,0
"317",17,0,0,7,5,0,0,0,0,0,0,0,0,0
"318",18,0,0,0,4,3,0,0,0,0,0,0,0,0
"319",19,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",20,0,0,0,3,2,0,0,0,0,0,0,0,0
"321",21,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",22,1,0,5,0,3,0,0,0,0,0,0,0,0
"323",23,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",24,0,0,2,0,2,0,0,0,0,0,0,0,0
"325",25,0,0,11,7,0,0,0,0,0,0,0,0,0
"326",26,0,0,2,0,2,0,0,0,0,0,0,0,0
"327",27,0,0,6,1,2,0,0,0,0,0,0,0,0
"328",28,0,0,7,0,2,0,0,0,0,0,0,0,0
"329",30,0,0,3,2,1,0,0,0,0,0,0,0,0
"330",31,0,0,0,2,2,0,0,0,0,0,0,0,0
"331",32,0,0,1,1,0,0,0,0,0,0,0,0,0
"332",34,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",35,0,0,1,0,2,0,0,0,0,0,0,0,0
"334",36,0,0,2,0,0,0,0,0,0,0,0,0,0
"335",38,0,0,0,0,1,0,0,0,0,0,0,0,0
"336",40,0,0,0,0,1,0,0,0,0,0,0,0,0
"337",41,0,0,0,0,1,0,0,0,0,0,0,0,0
"338",42,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",43,0,0,0,2,0,0,0,0,0,0,0,0,0
"340",44,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",46,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",47,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",49,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",50,0,0,1,1,0,0,0,0,0,0,0,0,0
"345",51,0,0,1,2,2,0,0,0,0,0,1,0,0
"346",52,0,0,2,2,4,0,0,0,0,0,0,0,0
"347",53,0,0,0,0,0,0,0,0,0,0,0,0,0
"348",54,0,0,6,0,0,0,0,0,0,0,2,0,0
"349",55,0,0,1,5,0,0,0,1,1,0,0,0,0
"350",56,1,0,2,2,5,0,0,0,0,0,0,0,0
"351",57,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",58,0,0,6,0,1,0,0,0,0,0,0,0,0
"353",59,0,0,2,3,1,0,0,0,0,0,0,0,0
"354",60,0,0,1,1,0,0,0,0,0,0,0,0,0
"355",61,0,0,0,0,0,0,0,0,0,0,0,0,0
"356",62,0,0,0,2,0,0,0,0,0,0,0,1,0
"357",63,0,0,0,4,3,0,0,0,0,0,0,0,0
"358",64,0,0,2,0,0,0,0,0,0,0,0,2,0
"359",65,2,2,0,0,0,0,0,0,0,0,0,0,0
"360",66,0,0,0,0,3,0,0,0,0,0,0,0,0
"361",67,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",68,0,0,3,0,0,0,0,0,0,0,0,0,0
"363",69,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",70,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",71,0,0,0,7,0,0,0,0,0,0,0,0,0
"366",72,0,0,1,3,2,0,0,0,0,0,0,0,0
"367",73,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",74,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",86,0,0,0,0,0,0,0,0,0,0,0,0,0
"370",87,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",88,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",89,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",93,0,0,0,0,3,0,0,0,0,0,0,0,0
"374",94,0,0,3,0,0,0,0,0,0,0,0,0,0
"375",95,0,0,0,3,0,0,0,0,0,0,0,0,0
"376",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"377",2,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",3,0,0,0,0,0,0,0,0,0,0,0,0,0
"379",4,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"381",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",7,0,0,0,0,0,0,0,0,0,0,0,0,0
"383",8,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",9,0,0,0,0,0,0,0,0,0,0,0,0,0
"385",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",11,0,0,0,0,0,0,0,0,0,0,0,0,0
"387",12,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",15,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",16,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",17,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",18,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",19,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",20,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",21,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",22,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",23,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",24,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",25,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",26,0,0,0,0,0,0,0,0,0,0,0,0,0
"402",27,0,0,0,0,0,0,0,0,0,0,0,0,0
"403",28,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",30,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",31,0,0,0,4,0,0,0,0,0,0,0,0,0
"406",32,0,0,0,2,1,0,0,0,0,0,0,0,0
"407",34,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",35,0,0,0,1,0,0,0,0,0,0,0,0,0
"409",36,0,0,0,0,1,0,0,0,0,0,0,0,0
"410",38,0,0,1,0,0,0,0,0,0,0,0,0,0
"411",40,0,0,0,3,0,0,0,0,0,0,0,0,0
"412",41,0,0,0,0,0,0,0,0,0,0,0,0,0
"413",42,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",43,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",44,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",46,0,0,0,1,1,0,0,0,0,0,0,0,0
"417",47,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",49,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",50,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",51,0,0,0,2,1,0,0,0,0,0,0,2,0
"421",52,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",53,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",54,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",55,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",56,0,0,0,4,0,0,0,0,0,0,0,0,0
"426",57,0,0,2,0,1,0,0,0,0,0,0,0,0
"427",58,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",59,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",60,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",61,0,0,0,2,0,0,0,0,0,0,0,0,0
"431",62,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",63,0,0,3,1,4,0,2,0,0,0,0,0,0
"433",64,0,0,1,1,3,0,0,0,0,0,0,0,0
"434",65,0,0,2,2,1,0,1,0,0,0,0,0,0
"435",66,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",67,0,0,1,2,2,0,1,0,0,0,0,0,0
"437",68,0,0,0,5,4,0,0,0,0,0,0,0,0
"438",69,0,0,2,0,3,0,0,0,0,0,0,0,0
"439",70,0,0,0,5,3,0,0,0,0,0,0,0,0
"440",71,0,0,3,3,2,0,0,0,0,0,0,0,0
"441",72,0,0,1,3,1,0,0,0,0,0,0,0,0
"442",73,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",74,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",86,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",87,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",88,0,0,1,0,0,0,0,0,0,0,0,0,0
"447",89,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",93,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",94,0,0,0,3,0,0,0,0,0,0,0,0,0
"450",95,0,0,4,0,0,0,0,0,0,0,0,0,0
